window_id,speed_mps_mean,speed_kmh_mean,acceleration_mps2_mean,acceleration_kmh2_mean,bearing_deg_mean,speed_mps_var,speed_kmh_var,acceleration_mps2_var,acceleration_kmh2_var,bearing_deg_var,speed_mps_max,speed_kmh_max,acceleration_mps2_max,acceleration_kmh2_max,bearing_deg_max,speed_mps_min,speed_kmh_min,acceleration_mps2_min,acceleration_kmh2_min,bearing_deg_min,speed_mps_q90,speed_kmh_q90,acceleration_mps2_q90,acceleration_kmh2_q90,bearing_deg_q90
1879,7.006356924044732,25.222884926561036,-0.12095427186495618,-1567.5673633698323,326.8028711903971,11.402572372497273,147.7773379475647,0.7567145789757028,127098991.42808542,610.6093140565197,10.075529040851668,36.27190454706601,0.5042082754475056,6534.539249799672,343.04179853455724,3.3890540676683862,12.200594643606191,-1.114412495530547,-14442.785942075889,298.3651338935763,9.571320765404163,34.45675475545499,0.452834901255639,5868.740320273082,342.23377505625734
1880,3.613158479436752,13.007370525972306,0.08516954382732367,1103.7972880021146,244.50005307549145,1.273384934165244,16.503068746781572,0.06538245886002415,10981742.402063832,15.310359844622962,4.41108859359627,15.879918936946574,0.2659767047198394,3447.058093169119,247.26685265665225,2.8152283652772336,10.13482211499804,-0.0956376170651921,-1239.4635171648897,241.73325349433068,4.251502570764367,15.305409254751721,0.22981527254133627,2978.405932135718,246.7134927404201
1881,2.413711975252939,8.689363110910582,-0.1520679428727258,-1970.8005396305264,319.55607386589924,0.42608732538902944,5.5220917370418245,0.02998487349146656,5036307.327424313,2284.980668150736,2.908366284567554,10.470118624443195,0.0415770442105826,538.8384929691512,347.3263514317388,1.6738656218872052,6.025916238793939,-0.2920307623820353,-3784.718680471178,264.36004752185454,2.858473831514855,10.290505793453478,-0.007888386720878854,-102.23349190258955,347.2574456742119
1882,0.13476628080107586,0.48515861088387324,-0.10666640224645924,-1382.3965731141118,201.6859396831131,0.0027273291959523625,0.03534618637954264,0.028758504687460752,4830324.460913408,22213.592399887762,0.166799073152995,0.6004766633507822,0.0006337784186158,8.213768305260839,322.8256836931036,0.0745033666089324,0.2682121197921567,-0.302173843849181,-3916.173016285386,35.250756004353605,0.16603853905065605,0.5977387405823619,-0.003184805526869859,-41.27507962823337,307.65682282485926
1883,1.442878617084179,5.194363021503044,0.17539551946852647,2273.1259323121026,119.72292785659995,1.779153461276074,23.057828858137913,0.02891688585532343,4856926.415277491,10763.259300580627,2.6309327920278966,9.471358051300427,0.339540611844928,4400.446329510267,183.2002885841948,0.0,0.0,0.0,0.0,0.0,2.4442868454672455,8.799432643682083,0.3089616787880727,4004.143357093422,181.75392986447685
1884,1.9186603371834072,6.907177213860265,-0.07592431411849294,-983.9791109756692,220.57534500704432,0.4412187794695214,5.718195381924994,0.00367267398078311,616868.1980907001,3106.120793184329,2.598192924221806,9.3534945271985,-0.0065479735612181,-84.86173735338745,284.81996950760504,1.270843111456241,4.575035201242468,-0.1185413247249385,-1536.295568435203,185.1985035633483,2.4559433345518795,8.841396004386766,-0.025775107662838914,-334.0453953103933,266.19748799611995
1885,0.5931322588232358,2.1352761317636495,-0.008361221541081496,-108.3614311724162,132.6614184018829,0.3990138396211979,5.171219361490725,0.0369664584034244,6208945.49977261,17380.951660284278,1.2851800863530622,4.626648310871024,0.2062686157518693,2673.241260144227,266.8733336854888,0.0475683918418461,0.1712462106306462,-0.1648389626362884,-2136.3129557662974,3.335504096530883,1.1174737287374097,4.0229054234546755,0.15171222905373039,1966.190488536346,239.05375043311685
1886,0.6511012529638507,2.3439645106698626,-0.0687139062270485,-890.5322247025493,69.0059185098396,0.005630775777866364,0.07297485408114798,0.004510564995644119,757601.713572378,6926.042249628335,0.7041614818451247,2.534981334642449,-0.0212240915525095,-275.0642265205244,127.85335791729528,0.5980410240825768,2.1529476866972765,-0.1162037209015875,-1506.0002228845742,10.158479102383922,0.69354943606887,2.496777969847932,-0.0307220544874173,-398.15782615692933,116.08387003580415
1887,1.1571532342369124,4.165751643252885,-0.03201494918364937,-414.9137414200959,82.34108601553037,0.5651125191832751,7.323858248615243,0.04345705125029021,7299115.859280746,17845.379545097796,1.735429006170106,6.247544422212381,0.1895646636812548,2456.7580413090627,236.59305252856817,0.3073814500090912,1.1065732200327285,-0.2242535593044897,-2906.3261285861868,4.857800025612789,1.6740730542423927,6.026662995272614,0.1393805405594612,1806.3718056506177,190.38892312133657
1888,1.2743353452931283,4.587607243055262,0.01873410959701773,242.7940603773503,114.95613516067748,0.8771229182539373,11.367513020571026,0.08285337510548284,13916185.448117072,29367.52731882562,2.273520426911188,8.184673536880277,0.2281050401164003,2956.2413199085486,312.69777711882824,0.4164903826390108,1.4993653775004387,-0.3095050073786962,-4011.184895627903,9.66584414144279,2.045415386794788,7.363495392461236,0.21000449130379006,2721.65820729712,254.65917853941488
1889,0.06769205676512306,0.24369140435444325,-0.026128411633917336,-338.6242147755693,132.5668307651345,0.004194813491873915,0.054364782854686,0.0007053822485231037,118477.13107353805,34422.814766421114,0.132509743288865,0.4770350758399143,-0.010769370801575,-139.57104558841291,346.7573201203221,0.0029751010985269,0.0107103639546969,-0.0567961278700291,-736.0778171955777,21.645299537885933,0.11952605981268746,0.4302938153256751,-0.01077944388728958,-139.70159277927382,283.26543062369683
1890,0.0190565614889452,0.0686036213602029,1.0940337702949887e-05,0.14178677663037575,171.85895088379277,0.0005088162504254929,0.006594258605514391,5.676804540555474e-05,9534.851735189897,24361.53242929142,0.035006737826928,0.126024256176941,0.0053386061214001,69.18833533334644,282.22545945702666,0.0031063851509624,0.0111829865434648,-0.0053167254459942,-68.90476178008569,61.492442310558886,0.031816702559331445,0.11454012921359337,0.00427307296466067,55.37902562200323,260.15215774237987
1891,0.009215994313730066,0.03317757952942851,-0.0001928156113455,-2.4988903230380966,83.41593848796872,6.007782117937098e-05,0.0007786085624846494,5.572613650056204e-06,935.9851048453596,9.305837642492314,0.0177696971279497,0.0639709096606192,0.0024438853294978,31.6727538702926,86.46824613234605,0.0026580363102773,0.0095689307169985,-0.0021098895249972,-27.344168243964976,80.36715497490013,0.0156598076029524,0.05637530737062893,0.00177261973589082,22.9731517771457,85.85707977720884
1892,0.010346050685781033,0.037245782468811835,0.0013257759209038935,17.182055934914406,106.9679577252101,0.00019565618128747415,0.0025357041094856564,5.908674752039928e-06,992.4304652322919,14339.554104145289,0.0264842680701758,0.0953433650526329,0.0041295157458572,53.51852406631037,241.58639228394475,0.0017071735950321,0.0061458249421156,-0.0001899227995171,-2.4613994817428413,12.309848112476743,0.021756756534567684,0.07832432352444373,0.0033111595599600763,42.91262789708344,206.67064038299756
1893,0.00157106357755705,0.00565582887920545,-0.0024921637667829058,-32.298442417507104,186.63587848543963,3.2003299861475915e-10,4.147627662038154e-09,1.2379762332754499e-05,2079.3246890292608,27629.90631608637,0.0015837133403733,0.0057013680253439,-4.21658760541184e-06,-0.0546469753661374,304.1729073658873,0.0015584138147408,0.005610289733067,-0.0049801109459604,-64.54223785964807,69.09884960499198,0.00158118338781005,0.00569226019611621,-0.0005018060234409105,-6.503406063794329,280.66550158979777
1894,0.0010805705023285666,0.003890053808382967,-8.166442351972596e-05,-1.058370928815685,161.6771783771208,1.127825888688075e-06,1.4616623517397504e-05,5.292598905754471e-08,8.889533803691059,25046.275846306533,0.0022799739947625,0.0082079063811451,0.0001443120360043,1.8702839866162344,331.3858486002164,0.0002597368148615,0.0009350525335014,-0.0003155946594801,-4.090106786862713,18.124450743818382,0.00196437933528234,0.007071765607016561,0.00010070749938676444,1.3051691920528723,292.2129260376386
1895,0.0314380071449692,0.1131768257218892,0.006162206524041705,79.86219655158054,248.46074186429868,0.0028190583648293127,0.03653499640818793,0.00011159704290137357,18744.017880983363,8815.107205165037,0.0927463275314503,0.3338867791132213,0.0183604004023664,237.95078921466865,352.01458490861927,0.000623368383839,0.0022441261818204,5.3492855963218255e-05,0.6932674132833085,168.88888558363965,0.0743859271290839,0.26778933766470225,0.01470286558465222,190.54913797709287,326.50741894702287
1896,2.366056998560899,8.517805194819237,0.17456976195804466,2262.4241149762593,8.845414149667931,0.4211800324966086,5.458493221156049,0.01612014450254494,2707565.262878649,6.44755202435222,2.8711092216006326,10.335993197762278,0.3082670330828093,3995.140748753208,10.77178577178563,1.6340814929454968,5.882693374603789,0.055625788092813,720.9102136828576,5.967973573830648,2.8154834335078194,10.135740360628152,0.27857691940594975,3610.356875501109,10.576725238106008
1897,2.0158585389056825,7.257090740060458,-0.03177040578217264,-411.7444589369571,127.43368225927965,0.18796361460993988,2.4360084453448216,0.03493779312931139,5868207.634468149,40459.28923300767,2.4896952167083755,8.962902780150152,0.0951420818403318,1233.041380650701,359.6870081827472,1.6390376743422876,5.900535627632236,-0.246414309451669,-3193.5294504936305,9.5509779758965,2.3755247184999773,8.551888986599918,0.0873058675252293,1131.4840431269727,290.36221867003684
1898,0.5872659856356905,2.1141575482884862,-0.21647757040378496,-2805.5493124330537,5.224671372351395,0.3097155234476794,4.0139131838819235,0.014553658771480025,2444455.81311182,2.5939196030490854,0.9807856950834382,3.5308285023003774,-0.1311732364825825,-1700.0051448142697,6.363512801842148,0.193746276187943,0.6974865942765949,-0.3017819043249874,-3911.0934800518376,4.0858299428606415,0.9020817531938886,3.247494311497999,-0.148234103266823,-1921.1139783380263,6.135744515943998
1899,3.244111269002767,11.678800568409962,0.3926537949166822,5088.793182120201,303.16953120437176,12.892390684905935,167.08538327638092,0.1726768664565106,29003082.773021843,2224.431006960131,7.2416726846691715,26.07002166480902,0.8406612231022074,10894.969451404608,355.9391072030757,0.2929557762832026,1.0546407946195293,0.0198419000190519,257.15102424691275,265.1245590877819,6.232879216946523,22.438365181007484,0.7360206308075233,9538.827375265504,342.4402712269121
1900,8.778399183890832,31.602237062007003,0.16747075322612207,2170.420961810543,262.09159542271664,1.38974439973646,18.011087420584552,0.05084685605724919,8540319.298345268,8.592912048962141,10.12148976789502,36.43736316442208,0.3677557848340176,4766.114971448868,264.3772574407405,7.914955058890915,28.493838212007294,-0.0767595331991293,-994.803550260716,258.78665343054854,9.75694235929333,35.12499249345599,0.3364878294759097,4360.88227000779,264.12398103196455
1901,9.534380393911519,34.32376941808147,-0.04868946931087143,-631.015522268894,256.27055082360977,0.23486535156523278,3.043854956285427,0.015055968037080331,2528824.481056872,1.03237389783634,10.076465149824132,36.27527453936688,0.0481222437059692,623.6642784293612,257.34215446018425,9.143032406690288,32.91491666408504,-0.1866865486267688,-2419.457670202924,255.32107868683616,9.937900844903334,35.776443041652,0.03699697436241242,479.4807877368652,257.1034074329092
1902,8.604801941680677,30.977286990050438,-0.1355889514679675,-1757.2328110248586,258.8267069826181,1.4984288974063298,19.41963851038605,0.04677820648984644,7856942.407164994,25.035843860746628,9.470373688391003,34.093345278207615,0.0173460126341737,224.80432373889172,262.36477452442296,7.739230194970351,27.861228701893264,-0.2885239155701087,-3739.2699457886088,255.28863944081317,9.297259339048939,33.47013362057618,-0.013240980186254532,-171.6031032138582,261.657161016062
